Datetime,Open,High,Low,Close,Volume,ADX,DI_positive,DI_negative,SMA_10,SMA_50,ROC,SMA,RSI,MACD_line,Signal_line,MACD_hist,K,D,OBV,Sideways,Uptrend,Downtrend
2024-12-17 19:00:00+00:00,106534.6875,106904.8046875,106234.0703125,106493.6875,0,25.172064797822344,22.80971256040308,21.503708139274615,107043.70625,105689.93890625,-0.7118476390096498,107043.70625,47.888447508597636,349.98373363558494,500.4017804447568,-150.41804680917187,28.33703607528588,41.58911212201844,54204174336,0,1,0
2024-12-17 20:00:00+00:00,106472.3984375,106862.28125,106162.171875,106806.4609375,0,23.46757166398955,21.322109707104307,20.77104260528207,107008.6046875,105763.22515625,-0.32756988710467516,107008.6046875,52.040511575228074,317.1101696356054,463.7434582829266,-146.6332886473212,41.17160525885532,32.90075903538497,54204174336,0,1,0
2024-12-17 21:00:00+00:00,106686.1171875,106770.8515625,106251.0078125,106400.1796875,0,21.884828039716236,20.1966922617622,19.67471142478261,106961.3109375,105826.8315625,-0.4425224157823249,106961.3109375,47.08902469395965,255.33083693341177,422.06093401302365,-166.73009707961188,24.499969544546712,31.336203626229317,54204174336,0,0,1
2024-12-17 22:00:00+00:00,106389.1953125,106389.1953125,105340.671875,105986.7734375,569405440,21.598650850877895,18.22109106587938,26.154759853095676,106845.428125,105884.66578125,-1.0815452133366708,106845.428125,39.1690157736567,171.0401963614131,371.8567864827016,-200.81659012128847,22.28386662175817,29.31848047505341,53634768896,0,0,1
2024-12-17 23:00:00+00:00,105975.625,106298.5,105560.28125,106131.6640625,971415552,21.332914889813715,16.97514801121274,24.366319124293152,106738.5921875,105950.67734375,-0.9966036766987063,106738.5921875,41.56467077929074,114.6095711683738,320.407343419836,-205.79777225146222,27.281104749073762,24.688313638459558,54606184448,0,0,1
2024-12-18 00:00:00+00:00,106145.015625,106449.8125,105683.359375,106101.5390625,0,20.789578036524095,17.171658170888094,22.635694607492606,106524.7375,106007.7034375,-1.9757438812778103,106524.7375,42.002821141520954,66.6883170009678,269.66353813606236,-202.97522113509456,26.242101717750085,25.26902436286068,54606184448,0,0,1
2024-12-18 01:00:00+00:00,106120.78125,106434.953125,105070.484375,105167.96875,1045110784,21.10577855114119,15.113658893576892,25.306047862550557,106392.20546875,106025.95140625,-1.2445106392781058,106392.20546875,38.24221809691784,-46.089651414746186,206.51290022590064,-252.60255164064682,3.075603449763254,18.86626997219571,53561073664,0,0,1
2024-12-18 02:00:00+00:00,105388.5859375,105631.5,105096.5078125,105335.078125,1867583488,21.399393314714207,14.385659065670934,24.087097599173486,106237.95703125,106025.97046875,-1.4432256302626663,106237.95703125,37.33150824514928,-120.59255799218954,141.0918085822826,-261.68436657447216,8.347855236142161,12.55518680121851,55428657152,0,0,1
2024-12-18 03:00:00+00:00,105307.71875,105307.71875,104600.65625,104799.59375,246571008,22.26541941987193,13.429347476571024,26.974102632846737,105973.75078125,106012.9346875,-2.459067173957494,105973.75078125,34.26326652906319,-220.30620920805086,68.81220502421588,-289.11841423226673,5.466172369898271,5.629877018601238,55182086144,0,0,1
2024-12-18 04:00:00+00:00,104737.1875,104737.1875,103606.8125,103833.3359375,2470379520,23.987925604530002,12.03054947907744,32.84324019233703,105705.628125,105998.66125,-2.5172394267685227,105705.628125,20.827937458884477,-372.9992234457459,-19.5500806697765,-353.4491427759694,4.889767324987815,6.234598310342759,52711706624,0,0,1
2024-12-18 05:00:00+00:00,103873.3359375,104085.8828125,103305.828125,103497.3203125,2186289152,25.81464615059546,11.208326173651013,33.235660970732816,105405.99140625,105977.86390625,-2.8136570888297956,105405.99140625,25.61179738695104,-515.1844642478682,-118.67695738539487,-396.5075068624733,4.43337903392093,4.929772909602348,50525417472,0,0,1
2024-12-18 06:00:00+00:00,103549.2734375,103941.8984375,103258.109375,103729.609375,3117383680,27.54701866820645,10.52900752484702,31.64426131345548,105098.30625,105960.42171875,-2.8807728816147957,105098.30625,23.72442791299426,-602.1819275345188,-215.37795141521968,-386.8039761192991,10.796769842320504,6.706638733743092,53642801152,0,0,1
2024-12-18 07:00:00+00:00,103744.1953125,104276.6484375,103744.1953125,104276.6484375,620232704,28.40069684190185,13.04325640301512,30.07388689814437,104885.953125,105946.8225,-1.995796676506435,104885.953125,23.50664621075086,-619.841417402713,-296.2706446127184,-323.5707727899946,23.32329126877073,12.851146715004063,54263033856,0,0,1
2024-12-18 08:00:00+00:00,104231.7265625,104338.8671875,103720.09375,103773.171875,0,29.054879537110423,12.872919807408303,28.359514942537917,104664.59296875,105921.1121875,-2.088563969546023,104664.59296875,25.30097923834515,-666.7768527135486,-370.3718862328845,-296.4049664806641,14.124089233188439,16.081383448093234,54263033856,0,0,1
2024-12-18 09:00:00+00:00,103773.734375,104338.3828125,103773.734375,104034.921875,0,29.662334896946955,12.189384657692214,26.853661912911527,104454.91875,105902.7340625,-1.9756047415456022,104454.91875,28.768855068944106,-675.0706911740563,-431.31164722111896,-243.7590439529373,21.55314804458375,19.66684284884765,54263033856,0,0,1
2024-12-18 10:00:00+00:00,104012.796875,104587.03125,103975.046875,104528.4921875,0,29.631637638465257,13.847616735830492,25.28794994308432,104297.6140625,105902.7859375,-1.4825862931859861,104297.6140625,30.925578486554087,-634.5024691283907,-471.9498116025734,-162.55265752581727,36.16498862400502,23.947408633925747,54263033856,0,0,1
2024-12-18 11:00:00+00:00,104501.3671875,104956.8515625,104482.109375,104956.8515625,62857216,28.787252004266772,16.82260507163029,24.11340646499628,104276.50234375,105908.00625,-0.20074285926531218,104276.50234375,37.95890753805002,-561.3163339744206,-489.8231160769428,-71.49321789747773,53.22369032990811,36.98060899949897,54325891072,0,0,1
2024-12-18 12:00:00+00:00,104977.9453125,105294.5234375,104711.75,104976.4609375,546086912,27.330306857551943,19.201368520267827,22.71844962583852,104240.640625,105915.31640625,-0.3404537157834856,104240.640625,40.97862271221723,-496.0157214295905,-491.06163714747237,-4.954084282118117,53.83807626218369,47.74225173869895,54871977984,0,0,1
2024-12-18 13:00:00+00:00,104902.734375,105184.8046875,104617.96875,104617.96875,0,26.130268261104934,18.104317864796986,22.36571816405255,104222.478125,105933.95453125,-0.17330696952248442,104222.478125,36.9804175071867,-467.79933941943455,-486.4091776018648,18.60983818243028,42.60607336404447,49.88927998537877,54871977984,0,0,1
2024-12-18 14:00:00+00:00,104568.5234375,104814.5625,103974.03125,103974.03125,0,25.95716359303134,16.590622914693405,26.90112614572,104236.54765625,105941.935625,0.13550110013289776,104236.54765625,33.44857053598672,-491.7296744322375,-487.47327696793946,-4.256397464298061,22.535633834682617,39.6599278203036,54871977984,0,0,1
2024-12-18 15:00:00+00:00,103986.3125,104473.46875,103696.8046875,104429.9375,0,26.1447498627925,15.316314637312512,27.576537996763186,104329.809375,105953.43375,0.9011027383936646,104329.809375,43.797323738361946,-468.5061656881153,-483.6798547119746,15.17368902385931,49.373588681804115,38.17176529351041,54871977984,0,0,1
2024-12-18 16:00:00+00:00,104392.1328125,104392.1328125,103435.875,104087.015625,0,26.629328432566048,13.85000128461571,27.44942850449077,104365.55,105928.59671875,0.3445556694500952,104365.55,39.81191662393784,-472.3275985445216,-481.4094034784841,9.081804933962474,40.4421574232895,37.45045997992542,54871977984,0,0,1
2024-12-18 17:00:00+00:00,104132.3125,104707.9140625,103889.8125,104609.5078125,0,26.381650196273103,15.785725714202059,25.30251560152913,104398.8359375,105894.59,0.3192079722427068,104398.8359375,48.445007419943224,-428.25865948853607,-470.7792546804945,42.52059519195842,66.36167282408952,52.05913964306105,54871977984,0,0,1
2024-12-18 18:00:00+00:00,104638.28125,104921.2890625,104162.234375,104766.2109375,0,25.705173198986554,16.67910436115277,23.46844534463482,104498.13984375,105851.710625,0.9569323598358982,104498.13984375,58.79645454438302,-376.3507381827221,-451.89355138094004,75.54281319821791,74.05672501831882,60.286851755232625,54871977984,0,0,1
2024-12-18 19:00:00+00:00,104604.9765625,104614.578125,102911.7734375,102911.7734375,3314745344,26.516853926221753,14.00768302617684,30.50969951186948,104385.825,105768.51125,-1.0795879088076645,104385.825,45.707753875334156,-479.3255777499726,-457.3799566547466,-21.945621095225988,0.0,46.80613261413612,51557232640,0,0,1
2024-12-18 20:00:00+00:00,102733.0234375,102757.7734375,100281.5546875,100943.1640625,12143747072,28.864741449829864,11.254371959096911,44.16851896339011,104027.2921875,105647.3821875,-3.4300008064487795,104027.2921875,33.718907914017166,-711.5815352141944,-508.22027236663615,-203.3612628475583,13.197955303431725,29.084893440583524,39413485568,0,0,1
2024-12-18 21:00:00+00:00,100753.3515625,101601.015625,100473.09375,101174.3359375,4499177472,31.044922721751686,10.317786629864669,40.49282857165841,103649.040625,105538.88515625,-3.603876801456432,103649.040625,31.1785716994153,-866.99820091734,-579.975858076777,-287.02234284056306,17.809431786304273,10.335795696578677,43912663040,0,0,1
2024-12-18 22:00:00+00:00,100930.46875,101399.15625,100608.0546875,101129.4296875,919584768,33.069376759964804,9.707582579654964,38.098042859832034,103264.3375,105441.98234375,-3.6646608350517864,103264.3375,33.01562827805867,-982.4653384236008,-660.4737541461418,-321.99158427745897,16.91363027148334,15.97367245373979,42993078272,0,0,1
2024-12-18 23:00:00+00:00,101077.65625,101089.0859375,100104.4765625,100104.4765625,998301696,35.17601000863421,8.967600439368402,38.93911714332764,102812.98828125,105321.62140625,-4.314260964371859,102812.98828125,27.004370612589668,-1143.4975007042085,-757.0785034577552,-386.4189972464533,0.0,11.574354019262548,41994776576,0,0,1
2024-12-19 00:00:00+00:00,100150.28125,100905.09375,100150.28125,100699.5546875,1653284864,37.132169453827224,8.427219480056092,36.59267479021944,102485.540625,105220.25296875,-3.149321540324522,102485.540625,27.86121475485369,-1209.160370004407,-847.4948767670857,-361.66549323732136,11.4657562702649,9.45979551391609,43648061440,0,0,1
2024-12-19 01:00:00+00:00,100719.8828125,100805.171875,99621.734375,99621.734375,0,39.180965762979206,7.6895995957922185,37.298968949292096,102004.7203125,105092.9928125,-4.604238248251369,102004.7203125,21.30743911241902,-1332.806000567114,-944.5571015270914,-388.2488990400227,0.0,3.8219187567549757,43648061440,0,0,1
2024-12-19 02:00:00+00:00,99805.0390625,100348.5234375,98963.015625,100348.5234375,4209819648,41.33844422446031,6.925344998737461,38.317152172159986,101630.87109375,104979.4409375,-3.591698892558195,101630.87109375,26.870070439033526,-1356.5132104032673,-1026.9483233023268,-329.5648871009405,22.268640074134627,11.24479878146652,47857881088,0,0,1
2024-12-19 03:00:00+00:00,100414.859375,101190.8046875,100414.859375,101162.640625,1973542912,41.82052933605589,12.611533947439693,35.97625101894999,101286.184375,104875.08859375,-3.29498461428391,101286.184375,33.482888427468154,-1294.6845739740384,-1080.495573436669,-214.18900053736934,36.91715432454085,19.728598132891836,49831424000,0,0,1
2024-12-19 04:00:00+00:00,101123.125,101160.9921875,100648.5234375,100648.5234375,0,42.26817979682322,12.124624908007876,34.58727154198866,100874.415625,104763.2140625,-3.930358331329243,100874.415625,33.90367731196157,-1272.5012917405984,-1118.896717097455,-153.60457464314345,28.28852737593079,29.158107258202097,49831424000,0,0,1
2024-12-19 05:00:00+00:00,100619.8515625,101338.640625,100619.8515625,101283.84375,0,42.36823045781038,12.8162998561982,32.68715157660047,100711.62265625,104652.05234375,-1.5818692391776419,100711.62265625,35.032054522423294,-1189.9389654410188,-1133.1051667661677,-56.833798674851096,38.95135309489562,34.719011598455765,49831424000,0,0,1
2024-12-19 06:00:00+00:00,101284.0390625,101314.5234375,100990.21875,101211.90625,0,42.461134643012734,12.483085942413116,31.83731084023085,100738.496875,104546.12109375,0.2662311905872155,100738.496875,35.959258982298664,-1117.431428135751,-1129.9704190400844,12.538990904333332,37.74399830068222,34.99462625716955,49831424000,0,0,1
2024-12-19 07:00:00+00:00,101183.3359375,101666.0390625,101134.71875,101643.8046875,0,41.88974013761896,14.837312983536902,30.44092268384838,100785.44375,104443.4325,0.46401960106761886,100785.44375,35.38754324726736,-1013.4358306386275,-1106.6635013597931,93.22767072116562,44.992716272934565,40.56268922283747,49831424000,0,0,1
2024-12-19 08:00:00+00:00,101596.8046875,101767.40625,101343.8359375,101662.0234375,0,41.17173880747272,15.16733247207737,29.336263385688337,100838.703125,104346.095,0.5266456575951903,100838.703125,34.493599750234154,-918.9553245581192,-1069.1218659994584,150.16654144133918,47.75684268730993,43.49785242030891,49831424000,0,0,1
2024-12-19 09:00:00+00:00,101627.2734375,101818.5703125,101513.6015625,101741.25,102817792,40.406184158666164,15.211380032005199,28.533405533965066,101002.38046875,104244.8440625,1.635065177607801,101002.38046875,42.892275229061845,-828.139643018585,-1020.9254214032837,192.7857783846987,73.21242915288154,55.32066270437536,49934241792,0,0,1
2024-12-19 10:00:00+00:00,101767.8671875,102525.234375,101708.6484375,102407.1875,1280401408,38.43703153956522,20.428541445946287,26.446364078677448,101173.14375,104144.1834375,1.6957699741565702,101173.14375,60.56066571163541,-694.4270475900121,-955.6257466406296,261.1986990506175,96.6861418883947,72.55180457619541,51214643200,0,0,1
2024-12-19 11:00:00+00:00,102385.8125,102455.46875,102182.4296875,102382.0,0,36.608532678971486,19.904299301898952,25.767691122825603,101449.1703125,104046.67953125,2.7707464062106175,101449.1703125,58.978237005802306,-583.7620278372488,-881.2530028799533,297.4909750427046,95.97906852295357,88.62587985474329,51214643200,0,0,1
2024-12-19 12:00:00+00:00,102375.171875,102473.4140625,101847.1015625,101890.125,0,35.341308205342095,18.717715560891868,27.42332580830026,101603.33046875,103941.3325,1.5362473803215995,101603.33046875,55.302877645339116,-529.6439977991686,-810.9312018637964,281.2872040646279,82.17096086533148,91.61205709222658,51214643200,0,0,1
2024-12-19 13:00:00+00:00,101927.0,102122.1328125,101651.765625,101841.125,652369920,34.40562278107367,17.856752344818243,28.0721199724533,101671.17890625,103840.69265625,0.6706866989712883,101671.17890625,64.01308697543357,-485.11683468900446,-745.7683284288381,260.65149373983365,80.79541367300928,86.31514768709813,50562273280,0,0,1
2024-12-19 14:00:00+00:00,101917.890625,102715.203125,100978.734375,100981.96875,153419776,34.27931298055356,15.096103027430846,29.724249465839918,101704.5234375,103717.42,0.3312967752647265,101704.5234375,52.185663825325854,-513.2391646204633,-699.2624956671632,186.02333104669992,53.807362371949694,72.25791230343016,50408853504,0,0,1
2024-12-19 15:00:00+00:00,100925.1328125,100964.4375,99479.625,100578.984375,2255986688,35.330381864320735,13.195384369141438,38.545415229131144,101634.0375,103584.99921875,-0.6959247881032359,101634.0375,58.27245745890372,-561.5703514371708,-671.7240668211648,110.15371538399404,43.0673773632048,59.22338446938793,48152866816,0,0,1
2024-12-19 16:00:00+00:00,100585.6953125,101038.1015625,99847.40625,100589.4765625,409526272,36.17135770793817,12.515274833767428,34.80507138273177,101571.79453125,103431.98703125,-0.6149767458806261,101571.79453125,52.376512578364355,-592.200020151824,-655.8192574872967,63.61923733547269,34.30149171564201,43.72541048359884,48562393088,0,0,1
2024-12-19 17:00:00+00:00,100639.5859375,100639.5859375,97839.34375,98771.203125,3474841600,37.977571864593855,10.04626388790815,42.08573059646573,101284.534375,103277.5453125,-2.826145254333704,101284.534375,30.31293091028833,-754.4963593709545,-675.5546778640283,-78.9416815069261,19.11169505375655,32.16018804420113,45087551488,0,0,1
2024-12-19 18:00:00+00:00,98634.25,98726.1875,96998.390625,98726.1875,5967601664,39.954962170077046,8.855205232137154,42.720056436153975,100990.95078125,103114.5178125,-2.8878393703277996,100990.95078125,32.850139187235754,-876.6443518147425,-715.7726126541712,-160.87173916057134,30.22308104385092,27.878755937749833,39119949824,0,0,1
